x,y,E2g_centre,E2g_fwhm,E2g_peak_height,E2g_peak_height_norm,E2g_amp,E2g_scale,E2g_eta,A1g_centre,A1g_fwhm,A1g_peak_height,A1g_peak_height_norm,A1g_amp,A1g_scale,A1g_eta,2LA(M)_centre,2LA(M)_fwhm,2LA(M)_peak_height,2LA(M)_peak_height_norm,2LA(M)_amp,2LA(M)_scale,2LA(M)_eta,2LA(M)-E22g_centre,2LA(M)-E22g_fwhm,2LA(M)-E22g_peak_height,2LA(M)-E22g_peak_height_norm,2LA(M)-E22g_amp,2LA(M)-E22g_scale,2LA(M)-E22g_eta
18,0,356.15973580344854,9.999999999999998,9.637004845889837,0.8021600003940322,12.600978260395923,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,7.812589646350501,0.650300276280111,10.215647248718486,9.999999999999998,0.9999999999999999,341.37178442015147,9.999999999999998,4.878344056455766,0.4060610669836654,6.40630620956227,9.999999999999998,0.9999999999999999,322.3507826323145,9.999999999999998,9.112784440973144,0.7585252148004688,11.9347782468954,9.999999999999998,0.9999999999999999
19,0,350.5380197151332,9.999999999999998,11.809368054581784,0.7420736389716066,11.65857832487622,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,12.234201194667335,0.7687691804063328,12.076689875700907,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,3.162104341946985,0.19869939398883577,3.2108676370281852,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,9.364477453608195,0.5884423136740566,9.346811802557847,9.999999999999998,0.9999999999999999
20,0,352.7454386106175,9.999999999999998,6.346914519848924,0.48106591680946525,7.602532791200095,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,9.13706402418237,0.6925459714312807,10.879290084471108,9.999999999999998,0.9999999999999999,342.3922052420795,9.999999999999991,6.8270238477512,0.5174559191127549,8.221422255643665,9.999999999999991,0.9999999999999999,317.00000000000006,9.999999999999998,7.412424642856303,0.5618265135673545,8.924046700880195,9.999999999999998,0.9999999999999999
0,1,349.55412693678073,9.999999999999998,6.604574842443014,0.49558161079364893,8.046174397148587,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,9.950197475866318,0.7466241219821981,11.7288104215243,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,7.797361314035328,0.5850836688407248,9.454614729926922,9.999999999999998,0.9999999999999999,317.0000000000004,9.999999999999998,9.946483941746068,0.7463454728238564,11.854943997177909,9.999999999999998,0.9999999999999999
1,1,358.15534422188813,9.999999999999998,9.363045896787252,0.7010939024751703,11.022600786833388,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,9.187527433425432,0.6879512856610194,10.807111598993304,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,4.936463526153054,0.36963660288843975,5.97311437065689,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,11.448200890067719,0.8572278643952127,13.616198791660556,9.999999999999998,0.9999999999999999
2,1,359.7577276217004,9.999999999999998,7.561603776905706,0.6360679309093034,9.998184308424154,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,8.02738045739663,0.6752481918918354,10.607557132161924,9.999999999999998,0.9999999999999999,340.7427873902391,9.999999999999998,3.734656056385047,0.3141522645894063,4.952247909593196,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,11.650652790005436,0.9800310664934053,15.566803620869132,9.999999999999998,0.9999999999999999
3,1,359.99999999999994,9.999999999999998,8.696527567842312,0.5481369768068485,8.61438403161305,9.999999999999998,0.9999999999999999,423.99999999999994,9.999999999999998,8.14295988532278,0.5132459339639275,8.101905816613925,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,6.546249172237811,0.41260620433875583,6.667478353873524,9.999999999999998,0.9999999999999999,321.3317748623957,9.999999999999998,12.713208414263951,0.8013059892408297,12.921067643826959,9.999999999999998,0.9999999999999999
4,1,359.99999999999994,9.999999999999998,8.041074338213997,0.5082540837906909,7.987594431074962,9.999999999999998,0.9999999999999999,422.40497916452864,9.999999999999998,10.960832245965824,0.69280391107467,11.05294950409045,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,6.176371856177214,0.39039139384566357,6.308499825338143,9.999999999999998,0.9999999999999999,324.5604858750341,9.999999999999998,13.221638946759704,0.8357032538750584,13.269958123496693,9.999999999999998,0.9999999999999999
5,1,359.99999999999994,9.999999999999998,10.048544191598916,0.8468543239499658,13.308951364373462,9.999999999999998,0.9999999999999999,422.36028996294823,9.999999999999998,9.620081565775111,0.8107450706679629,12.907105348233447,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,5.931724697494261,0.4999039276508882,8.0781592268354,9.999999999999998,0.9999999999999999,322.93050387861535,9.999999999999998,9.939375195507454,0.8376539627216573,13.48135552845386,9.999999999999998,0.9999999999999999
6,1,359.99999999999994,9.999999999999998,9.917070363740983,0.6738152427912945,10.589512317838352,9.999999999999998,0.9999999999999999,419.4449424859821,9.999999999999998,11.714092851290493,0.7959139170304897,12.611328112599502,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,8.567788719274725,0.5821383154817954,9.407019517933824,9.999999999999998,0.9999999999999999,318.123347221252,9.999999999999998,14.114175017402745,0.9589874748617289,15.098427808744914,9.999999999999998,0.9999999999999999
