# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "pixel"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["E2g", "A1g", "2LA(M)"]
# peak_profile: "lorentzian"
# params_per_peak: 3
# baseline_spec: {"method": "poly", "poly_order": 3}
# preprocessing_recipe: {"name": "pipeline", "backend": "native", "steps": [{"name": "crop", "data_range": [330, 440]}, {"name": "savgol", "window_length": 11, "polyorder": 9}, {"name": "baseline", "baseline_spec": {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-07}, "clip_nonnegative": true}]}
# background_remove: true
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# preprocessing_backend_requested: "native"
# preprocessing_backend_resolved: "native"
# export_format: "wide"
# 
x	y	E2g_centre	E2g_fwhm	E2g_peak_height	E2g_peak_height_norm	E2g_amp	E2g_scale	A1g_centre	A1g_fwhm	A1g_peak_height	A1g_peak_height_norm	A1g_amp	A1g_scale	2LA(M)_centre	2LA(M)_fwhm	2LA(M)_peak_height	2LA(M)_peak_height_norm	2LA(M)_amp	2LA(M)_scale	rmse	ok	n_starts	n_params_at_bounds
14	2	353.73867624670874	1.4722358052271964	575.1589827719794	1.3935583486122172	3.222718782154913	0.7361179026135982	418.22238354995983	6.173028316635389	69.02275065628565	0.16723590051166687	1.6216146501030493	3.0865141583176947	348.94206209039197	10.59799112647532	229.44989674182548	0.5559364084895934	9.254832130245815	5.29899556323766	0.16061817504081588	True	5	0
15	2	351.2115075550818	6.8759184602366625	112.64821613639661	0.28707690794763874	3.100622218382968	3.4379592301183313	418.1225423584479	5.986185938261891	38.78125864326587	0.09883160337085241	0.9293213626624087	2.9930929691309456	346.5179074276475	10.0313844092563	71.57144525754744	0.18239533573263428	2.874051053087569	5.01569220462815	0.16441458219381055	True	5	0
16	2	350.6935831354772	5.2476020697478925	49.853746292714526	0.12602474191436658	1.0388111164844978	2.6238010348739462	418.00000000000006	19.999999999999996	12.91646771146336	0.032651397955629664	1.0257739194684292	9.999999999999998	345.65713354115553	6.118017957797565	47.06815429478106	0.1189830742620082	1.1434463970569513	3.0590089788987824	0.1609576672625368	True	5	2
17	2	349.094663961811	10.192425543534322	26.8537346386042	0.06981271481503487	1.1177172444675285	5.096212771767161	418.0877051415784	19.999999999999996	7.613159206683436	0.019792230752648632	0.621791267306749	9.999999999999998	344.9486442279328	1.0003768089710392	66.11072633196831	0.17187066699443698	0.27007554095310793	0.5001884044855196	0.1644867724592005	True	5	1
18	2	348.00000000000006	3.6823445517884315	10.430480485458254	0.026283228072242416	0.1520277972757529	1.8411722758942157	423.9999956026491	19.999999999999996	4.979174095230152	0.012546763165780064	0.39416818987945657	9.999999999999998	346.3115066685856	19.999999152441855	4.605269442525075	0.011604580178330815	0.36456862291272224	9.999999576220928	0.16209969266697802	True	5	4
0	3	354.78689572974827	9.221194862730405	41.303698479275795	0.0966978179005395	1.4006310522615202	4.6105974313652025	423.9999999999927	19.999999999999996	7.948703406178184	0.01860904235734903	0.5846203076018899	9.999999999999998	349.99999999999994	2.420323097172219	4.113544429393495	0.009630391098241554	0.036613154384431294	1.2101615485861095	0.1598825943977468	True	5	3
1	3	353.9311035324769	8.482972603191913	165.3138040856911	0.405197221873136	5.3992619790241445	4.241486301595956	421.92350783254466	6.118267044891532	37.17036286278615	0.09110750219146996	0.8755933327791802	3.059133522445766	345.8222912405604	19.999999999971457	32.803390018669326	0.08040370601293459	2.525956921312683	9.999999999985729	0.16282076921764174	True	5	1
2	3	353.8910080831078	5.877212382266203	668.2372078433531	0.6932658452341309	6.400163467526891	2.9386061911331014	420.39892517376956	5.164925475599592	321.9393208791072	0.33399746794057	2.709736809676026	2.582462737799796	349.34809049741926	12.29668920114622	554.7410418159673	0.5755187121079348	11.116485914215383	6.14834460057311	0.0829542246562779	True	5	0
3	3	353.7978074244578	4.298392563391146	1554.6877412200242	0.7413385039190356	5.005442888382664	2.149196281695573	418.8530580113609	6.025960537307467	914.5776816117625	0.43610792844596674	4.128004314174721	3.0129802686537337	348.74084421772704	10.776885151782595	1515.1356625458554	0.7224784601599031	12.230326056043975	5.388442575891298	0.048099661404815267	True	1	0
4	3	353.76768645217044	3.500662305258277	1857.7347879287363	0.7267071902920904	3.996037475485141	1.7503311526291385	418.7802072632764	5.955831102337957	1078.126496779113	0.42174065014271483	3.9455514739964763	2.9779155511689783	349.0517972909794	10.487410510417087	2035.407980633925	0.7962092459676317	13.116421413676814	5.2437052552085435	0.0449949631974863	True	1	0
