# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "real"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["WS2_E12g", "WS2_A1g", "WS2_2LA(M)", "MoS2_E12g", "MoS2_A1g"]
# peak_profile: "pvoigt"
# params_per_peak: 4
# baseline_spec: {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}
# preprocessing_recipe: {"name": "legacy_mapping", "backend": "native", "steps": [{"name": "crop", "data_range": [300, 450]}, {"name": "baseline", "baseline_spec": {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}, "clip_nonnegative": true}]}
# background_remove: true
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# preprocessing_backend_requested: "native"
# preprocessing_backend_resolved: "native"
# export_format: "wide"
# 
x	y	WS2_E12g_centre	WS2_E12g_fwhm	WS2_E12g_peak_height	WS2_E12g_peak_height_norm	WS2_E12g_amp	WS2_E12g_scale	WS2_E12g_eta	WS2_A1g_centre	WS2_A1g_fwhm	WS2_A1g_peak_height	WS2_A1g_peak_height_norm	WS2_A1g_amp	WS2_A1g_scale	WS2_A1g_eta	WS2_2LA(M)_centre	WS2_2LA(M)_fwhm	WS2_2LA(M)_peak_height	WS2_2LA(M)_peak_height_norm	WS2_2LA(M)_amp	WS2_2LA(M)_scale	WS2_2LA(M)_eta	MoS2_E12g_centre	MoS2_E12g_fwhm	MoS2_E12g_peak_height	MoS2_E12g_peak_height_norm	MoS2_E12g_amp	MoS2_E12g_scale	MoS2_E12g_eta	MoS2_A1g_centre	MoS2_A1g_fwhm	MoS2_A1g_peak_height	MoS2_A1g_peak_height_norm	MoS2_A1g_amp	MoS2_A1g_scale	MoS2_A1g_eta	rmse	ok	n_starts	n_params_at_bounds
5.0	0.5	351.95936975660254	9.999999999999998	314.7668583462838	0.9824986965144835	10.80965169062517	9.999999999999998	0.09171999017006308	418.4681108816656	8.384612227071772	55.889750980683125	0.1744516807631331	1.580924628908692	8.384612227071772	1.6649945478167237e-36	342.62441963847454	9.999999999999998	99.94641677277026	0.3119681173438869	5.0622703400292135	9.999999999999998	0.9999999999999999	377.86428922171325	0.5348629650951945	5.373577646888814	0.016772836446076744	0.3966341654472005	0.5348629650951945	1.6054694918206847e-26	409.99999999999994	10.054487441203245	1.8294199071124557	0.005710266587654099	0.061389693013632264	10.054487441203245	1.2172951958670265e-14	0.03454320948272524	True	5	7
5.5	0.5	351.6899860329004	9.999999999999998	271.3676548861702	0.9966738617246145	10.853190025180185	9.999999999999998	0.039442450220331805	419.1868555460543	7.703209476771977	48.183884192548746	0.176968835697178	1.5232703446212128	7.703209476771977	0.14560119341304714	341.24487598553026	9.999999999999998	78.37106832772608	0.2878397403347245	4.593075789078657	9.999999999999998	0.9999999999999999	370.0416189649036	0.38203595971520854	0.6257524452876184	0.002298251449274751	0.004227034800786049	0.38203595971520854	1.6971821779708208e-09	400.42015556998814	19.99999999732385	7.396101458524675e-18	2.7164258044927805e-20	8.676088249352668e-19	19.99999999732385	0.9999999999999989	0.02904052645994313	True	5	6
6.0	0.5	351.3379067064123	9.999999999999998	219.1320199398246	0.9895841435305025	11.483650265424961	9.999999999999998	0.1809897285041883	418.11441205681655	7.2627017459597285	39.25733432017375	0.17728324491869252	1.5447921018730766	7.2627017459597285	0.2005371844013609	341.06363736872237	9.999999999999998	62.41964495014745	0.2818825423342153	4.463411693488603	9.999999999999998	0.9999999999999999	387.7314166969786	0.8834996874656813	2.9184601227707048	0.01317955204270493	0.03364803380608285	0.8834996874656813	4.296859648353082e-07	409.9999999964643	6.69805944234248	4.60335760262387	0.02078842558841068	0.14972358785074294	6.69805944234248	2.613333942722357e-06	0.03224101365258287	True	5	4
6.5	0.5	351.17179471470064	9.590843247055176	141.43018981541724	0.9385518990398325	10.678257989684731	9.590843247055176	0.20606262835246655	417.77345943170496	9.829144846580174	22.915465239923495	0.15207045572364042	1.7665178558548336	9.829144846580174	0.15914479713217666	342.80984703174806	9.999999999999998	47.35054556083333	0.31422530447489894	5.03914548496638	9.999999999999998	0.9999999999999999	384.45555138753684	0.10848684068904822	1.0801169004256161	0.007167817347926458	0.31176957503227076	0.10848684068904822	2.6151619347646414e-06	395.9103393189904	0.052482970355047245	3.147350784101342	0.02088629067964958	0.0014665216034492926	0.052482970355047245	0.6338482687690524	0.03455717669847364	True	5	2
7.0	0.5	351.7556017542277	8.22879364695344	77.26079673706614	0.779976728984552	6.910934716125472	8.22879364695344	1.967119451693427e-35	417.00000000000006	7.00656172867878	20.512543750993455	0.2070818248548641	1.922157745329966	7.00656172867878	0.5012074348168791	345.59847246635775	9.999656437220791	53.68637557938903	0.541984102985036	8.760786787487845	9.999656437220791	0.9999999999999999	388.9575651333892	19.999923128076265	3.551175590595593e-21	3.585044988118401e-23	1.1411113862976117e-21	19.999923128076265	0.9999996836287468	395.8894315136625	2.1817734914836877e-05	0.2919869360010102	0.0029477176636340478	0.43702863333788544	2.1817734914836877e-05	0.8343040424973002	0.0290946212376391	True	5	5
7.5	0.5	352.39162166171076	6.077900026314798	29.126096983848782	0.4597338364269085	2.9768825605754152	6.077900026314798	1.0272432359575556e-41	417.00000000000006	5.8070700312394	13.817719298064027	0.2181024497409222	2.1422755133583333	5.8070700312394	0.9999999999999997	346.7846408564593	8.075008303484744	60.49916144584133	0.9549343877942487	12.195199313413008	8.075008303484744	0.9999999999999999	389.99999998933055	6.41780778232532	0.7073366502113068	0.011164784352236662	0.07632985924698213	6.41780778232532	8.288359298005814e-08	409.87900191082565	0.4363208712415878	2.715607467194726	0.04286384955098154	1.1074036683022055	0.4363208712415878	1.0398387998571375e-12	0.02566428584289687	True	5	5
8.0	0.5	349.57683610170363	8.73515385406489	30.21286401120907	0.8363243941106051	7.788579831818571	8.73515385406489	4.376390929339665e-39	417.00000000000006	7.319293032712808	8.002743421157767	0.2215244983209575	2.377958135993194	7.319293032712808	0.7523822600616279	343.96120859830165	9.999999999999998	12.287851206865286	0.3401408655495293	5.382070723199004	9.999999999999998	0.9999999999999999	389.999999999923	19.999999996184112	0.5118875372589612	0.014169594590305722	0.4452004596726567	19.999999996184112	0.9999999999999999	398.8609722317377	1.1881589639109995	2.26124227269817	0.06259360492768803	0.07956196863596735	1.1881589639109995	1.0672633223543269e-08	0.05520746938194039	True	5	7
8.5	0.5	354.18402408973714	1.6636503211966338	2.749110953763039	0.17919777434345446	0.8910557802662462	1.6636503211966338	2.5546077567663202e-25	419.0729092926792	0.784293797103593	1.9685589453105228	0.12831835003991993	0.10726578965051974	0.784293797103593	7.13139058075775e-07	348.2106908758848	8.314420231783885	15.31497283646267	0.9982896625790856	14.050339005850056	8.314420231783885	0.9999999999999999	389.99999999999994	19.999999999999996	0.023148339124759127	0.0015088990297849921	0.047408734068335914	19.999999999999996	0.9999999999999999	409.99999999999994	5.052443248953699	4.359924683008702	0.2841968958840336	2.3132581654160735	5.052443248953699	0.9999999999999999	0.13388987881696862	True	5	7
9.0	0.5	355.99999999999994	9.999999999999998	1.238987991654426	0.2298160798228348	3.70253765453165	9.999999999999998	0.9999999999999999	421.99999999999994	9.999999999999998	1.3296801534081333	0.24663829055069209	3.8742330918936516	9.999999999999998	0.9999999999999999	342.1525183861811	1.2934319500347764	4.1949498997407835	0.7781083816028742	22.43195922939129	1.2934319500347764	0.0667123623125704	381.443626467222	1.5949922349315682	2.5545153103179614	0.473829204495171	0.870900449652694	1.5949922349315682	0.2278720239253624	401.27495255556045	1.3457281589225527	5.298912413189281	0.9828789998986329	2.021989863163577	1.3457281589225527	0.18940533463018286	0.23370665868736448	True	5	6
0.0	1.0	355.99999999999994	8.112030296379984	22.30217774804507	1.0113805646744507	10.531607483589257	8.112030296379984	0.4487636468247237	421.99999999999994	4.799932226744778	7.967531631941343	0.3613192725845231	2.5320422570878964	4.799932226744778	0.8403036658016229	344.6978397942561	9.999999999999833	5.646919541108983	0.25608192790314455	4.240768213655732	9.999999999999833	0.9999999999999999	384.31427340570656	0.7543683261722504	7.396656879927379	0.33543069633995076	0.26974926991397546	0.7543683261722504	9.379203271724974e-06	401.6110668380139	1.7243148504291377	5.471967879357747	0.24814805200762988	0.5516770271678542	1.7243148504291377	0.5127476718817112	0.06588737357633405	True	5	4
0.5	1.0	355.51204839841154	7.052244586223795	46.14150152115595	0.7694693842240581	5.80791537595218	7.052244586223795	1.0518804304343816e-36	421.99999999999994	8.09151071631997	17.615120548249735	0.29375498227077873	2.6030455595126187	8.09151071631997	0.08683121884668227	349.31851126502517	9.999999999999998	31.94482512762807	0.5327213920169235	8.368826053094995	9.999999999999998	0.9999999999999999	387.20925978147545	0.6340952126624837	2.527540839651422	0.042150021767194	0.028462981276715614	0.6340952126624837	1.634549958684403e-11	398.72983037373217	0.7673514963817111	1.9314321918530255	0.032209136901499735	0.027128685788651834	0.7673514963817111	1.1538947095674384e-11	0.037619061187069064	True	5	4
1.0	1.0	353.4710874270019	9.999999999999998	228.1460009252228	0.9875404551130558	11.280678075814201	9.999999999999998	0.0933615980669146	420.85456102400747	4.724488719997315	61.37390482568844	0.2656597689980594	2.420946630986072	4.724488719997315	0.9999999999996492	341.9636822716601	9.999999999999998	53.831527221118264	0.23301224073963928	3.9263592997265286	9.999999999999998	0.9999999999999999	381.6339136303432	3.1405730823372293e-05	1.1435006455670682e-09	4.949695122271724e-12	0.09999338913794487	3.1405730823372293e-05	5.76793778432209e-07	407.02479067047193	0.4248405731590584	7.344288204793308	0.03179008918337431	0.51779489012014	0.4248405731590584	6.42937889263816e-09	0.03490070546177704	True	5	4
1.5	1.0	352.6583499490858	9.999999999999998	942.3511911609476	0.9962062862079794	11.510444331264935	9.999999999999998	0.23234495597627564	419.65931267437384	7.002000335398725	235.4415739659803	0.2488969910789354	1.8894639628473522	7.002000335398725	3.6651136289071364e-32	342.03165335047055	9.999999999999998	247.15534486408424	0.2612802005589542	4.433539025302269	9.999999999999998	0.9999999999999999	389.99298185761853	19.81198247137302	2.6204324177637696e-22	2.7701893642681098e-25	8.40485313238439e-24	19.81198247137302	0.9456652570234284	409.99999999999994	6.276494575750223	3.8821620712260843	0.004104026498517028	0.027736757072541005	6.276494575750223	8.033537771106429e-11	0.04055028138430625	True	5	6
2.0	1.0	352.06843814297565	9.999999999999998	1733.3771666943696	1.027047090235129	12.06269868425415	9.999999999999998	0.28663803685368366	418.97878458160824	6.992501077058204	367.30882729884036	0.21763495535964178	1.6619790961412029	6.992501077058204	0.07634524464160819	341.2229100165004	9.999999999999998	477.6027644316255	0.282985456900416	4.510783161143561	9.999999999999998	0.9999999999999999	385.0867663708751	0.5759572600606099	1.6017947682578347e-32	9.490829159993951e-36	2.0909581991294133e-34	0.5759572600606099	0.3023141325195614	409.99999999999994	5.957318786825332	11.411523452595862	0.006761466680381756	0.04342799931867296	5.957318786825332	2.193278653651732e-32	0.04154268513693564	True	5	6
2.5	1.0	352.12223360205815	9.999999999999998	2088.801960113751	1.0155944651324909	12.262862789488924	9.999999999999998	0.36512047829235283	418.8385958671441	7.000560538710544	436.9488947853436	0.21244851717086083	1.6299424372540932	7.000560538710544	0.078047276189804	340.9678450028076	9.999999999999998	575.3854627767771	0.27975763259144437	4.416277707135129	9.999999999999998	0.9999999999999999	388.81849674160713	0.0006833407597177654	5.2557852951653335e-14	2.5554104973187435e-17	5.132864156592564e-13	0.0006833407597177654	0.7581963316880433	409.99999999999994	4.454807485734693	28.978234458566504	0.014089480519172371	0.06835556388828594	4.454807485734693	1.4870855740437695e-15	0.04148946751842568	True	5	6
3.0	1.0	351.9344206835282	9.999999999999998	2474.0938501612327	1.0003959785216763	12.250093459714662	9.999999999999998	0.3950472480021985	418.74497864896404	6.858123277354716	673.1497837838646	0.272187062182879	2.284445051867643	6.858123277354716	0.3824563089802563	340.99490337497906	9.999999999999998	662.6192703019174	0.2679290655274887	4.2328865780022635	9.999999999999998	0.9999999999999999	384.2729614689933	9.511263780420849e-05	11.945529162581714	0.004830156032594065	0.219175950182804	9.511263780420849e-05	0.8325283609209727	400.1869965025152	19.92130404001022	6.028748011964681e-30	2.437714828924933e-33	7.761214266006197e-32	19.92130404001022	0.9966389551206132	0.04194888698832045	True	5	4
3.5	1.0	351.59523261253236	9.999999999999998	2381.8509304359436	0.9946478163518753	12.06738424731978	9.999999999999998	0.3402030684404587	418.6619955843005	6.877427140033585	674.0550347193575	0.2814816661351205	2.120330370603364	6.877427140033585	0.054238481031763534	340.96769930929463	9.999999999999998	610.2819097772921	0.2548503607687721	4.023072953340835	9.999999999999998	0.9999999999999999	389.9921355835574	19.999400150968274	5.156021378168561e-19	2.1531261000957366e-22	6.761869744588608e-21	19.999400150968274	0.9990545281559409	409.99999999999994	6.210713798348681	40.28193080863707	0.016821512213577094	0.11252300316895276	6.210713798348681	4.6962848472081546e-12	0.03635926699906662	True	5	5
4.0	1.0	351.41653974673335	9.999999999999998	1724.457082226846	0.9989776290834573	12.09623560366537	9.999999999999998	0.3116717475790963	418.2417263286216	7.117940469789972	517.2823731578974	0.29966157118659076	2.47676131885486	7.117940469789972	0.1395832219066064	341.6826178945486	9.999999999999998	543.9219394232707	0.3150938663836559	5.175042213125758	9.999999999999998	0.9999999999999999	381.39018485302114	0.13884250224840042	5.659693095467797	0.003278659033108185	0.0005986336103508755	0.13884250224840042	0.5886287700605105	408.9883220247593	5.767211925732897	14.259822861542455	0.008260712417950367	0.0599378253282766	5.767211925732897	1.0393181376730218e-20	0.04193109127554989	True	5	4
4.5	1.0	351.7626450886079	9.999999999999998	1892.59919817629	1.0057072113385488	12.433242825538123	9.999999999999998	0.4080072303968791	418.39588944291427	7.152418997662645	380.32606450572297	0.2021012510741787	1.5973681470162073	7.152418997662645	0.03414153527157249	341.97108657542356	9.999999999999998	552.6399930123688	0.29366705152479616	4.952114342029941	9.999999999999998	0.9999999999999999	389.9399372291552	19.987404002755564	3.4493646060109047e-33	1.8329558958621026e-36	5.354709852221613e-35	19.987404002755564	0.8423513817879142	407.7281074790776	5.996679143058681	8.171992552674467	0.00434251047403439	0.027823317513434247	5.996679143058681	4.390847317637989e-17	0.04227544044176061	True	5	5
5.0	1.0	351.75293170654083	9.999999999999998	1865.659944126757	1.0106144697463957	12.973690578437969	9.999999999999998	0.5059996428473407	418.3294247848133	7.993954013530292	338.9756546520717	0.18362065528693453	1.6021789399749413	7.993954013530292	6.331531981327866e-17	341.50203891345194	9.999999999999998	506.0880955703735	0.27414425332973036	4.441709033502121	9.999999999999998	0.9999999999999999	382.76405167839994	1.740658865110207	14.187448997918192	0.007685238293946546	0.0796184519252645	1.740658865110207	1.0458648599314248e-15	407.539923510264	0.005011592641516607	9.2949903093193	0.005035028882043889	0.02646379648434656	0.005011592641516607	0.2474562861639295	0.042375121726694095	True	5	5
5.5	1.0	351.7714780536456	9.999999999999998	1388.9247187325616	0.9918466105711091	12.230498170053117	9.999999999999998	0.4019174151418187	418.202725247077	7.623194373088943	214.93157024898008	0.15348502808036274	1.2931284229317563	7.623194373088943	1.8012052718790605e-33	341.24767568411346	9.999999999999998	393.6706422866564	0.2811245900999442	4.486545872996335	9.999999999999998	0.9999999999999999	389.9738216326351	19.939996614079792	5.42381872593352e-31	3.873209359092066e-34	9.968548455455204e-33	19.939996614079792	0.5434646140054669	409.99999999999994	5.612048579541116	6.381285281071156	0.004556946889744595	0.027617021999507177	5.612048579541116	1.9531433481388604e-20	0.03858643888454512	True	5	7
6.0	1.0	351.6428780498401	9.999999999999998	896.4658520073245	1.0152168357706812	12.302843843703618	9.999999999999998	0.3423994051340379	418.48322538595744	7.623734401019372	158.14383780072504	0.17909247323719826	1.5151008482269588	7.623734401019372	0.07255817285268744	340.277006951814	9.999999999999998	235.5268237012206	0.26672605115037734	4.208894816181751	9.999999999999998	0.9999999999999999	370.1240156974122	0.39496462701902135	0.6301247413540719	0.0007135946613313645	0.0031715112949919503	0.39496462701902135	4.391795114798241e-25	409.99999999999994	5.062553973116557	4.777284967017867	0.0054101114023817785	0.029674783683039944	5.062553973116557	5.73678644941861e-08	0.03937681007942689	True	5	5
6.5	1.0	353.70148086928697	6.14490488965999	212.40981577871636	0.5144637285840361	3.8991547394882766	6.14490488965999	2.648667789850312e-19	418.6127622198965	7.21853558108696	88.29029656811593	0.2138420722399336	1.7876198142882178	7.21853558108696	0.21365864037560037	348.3065745406024	9.999999999999998	316.56289737229014	0.7667260004743748	12.587620007782798	9.999999999999998	0.9999999999999999	378.34484334862884	0.08630524207816118	4.145060368870233	0.010039475834753663	1.2947928184143012	0.08630524207816118	1.2347300922102515e-13	409.908231822182	0.9138148423663232	6.326777069200638	0.015323667171444738	0.03374361674576012	0.9138148423663232	7.811560239769005e-07	0.039412941513339676	True	5	4
7.0	1.0	353.47637025098203	6.249250732256197	167.3716997207027	0.6060495476369965	4.458818981145569	6.249250732256197	2.642362945523279e-13	418.4173526444175	7.612676164710511	63.44930702942968	0.22974866053959506	1.9043993682004272	7.612676164710511	0.003075284209316012	347.8864350095051	9.999999981160789	187.24828886679245	0.6780222758858935	11.527929336752951	9.999999981160789	0.9999999999999999	371.2133185398605	0.0005058162599509749	1.7808791774570117e-14	6.448527568848405e-17	3.917228384208568e-06	0.0005058162599509749	4.3204646523780195e-07	407.3562353005274	0.7809673683764554	2.1394283195287196	0.007746826777859267	0.00848245227971543	0.7809673683764554	0.45400127898826065	0.031048456220643846	True	5	3
7.5	1.0	350.23718972643434	9.999999999999998	144.01100921347833	0.953711305941687	11.864333846041841	9.999999999999998	0.3846322552954878	418.1657812773483	6.2744955692230215	36.17816916793672	0.2395895227189543	1.9621304465622784	6.2744955692230215	0.3964046112586356	340.1564036743611	9.999999999999998	37.65513265767228	0.2493706969938726	3.9500917918576075	9.999999999999998	0.9999999999999999	380.56140377934963	0.670546961819979	1.7616750965012644	0.011666673722413723	0.589671668558763	0.670546961819979	2.469865495104135e-31	405.1053970368723	0.6869570321522097	0.8272733498962492	0.0054786085536748215	0.017002759168360474	0.6869570321522097	1.4876259558865535e-26	0.04002162531910662	True	5	5
8.0	1.0	351.680978626251	5.779979607234069	35.708444485591485	0.5624946590711599	3.5672504621021317	5.779979607234069	2.00527039494965e-24	417.00000000000006	3.7873012488185482	23.04182588053922	0.3629646762765239	2.549219547355206	3.7873012488185482	0.9999999999999999	346.18221861833695	6.53767846135791	59.29185121433285	0.9339905480330153	9.65641744775341	6.53767846135791	0.9999999999999999	378.51326688634805	0.7701293655947513	5.5200295039863825	0.08695386087625408	0.07156150568588719	0.7701293655947513	3.74028443534336e-09	409.99999999999994	19.999999999999993	7.0968494913651154	0.11179260235588029	3.5178088677434434	19.999999999999993	0.9999999999999999	0.059307944675189204	True	5	7
8.5	1.0	351.715040117582	8.507873330322477	14.486661733458352	0.4803100309740349	4.712104616636926	8.507873330322477	0.20036852996425317	417.00000000000006	7.48087832500048	8.56566861829896	0.28399755824120626	3.3076604305449893	7.48087832500048	0.8876502899747025	346.06173985722836	7.57328904171191	24.711938360788796	0.8193324382031643	9.84994673603703	7.57328904171191	0.9999999999999999	372.420610292019	0.2008265353061473	0.27091874727303705	0.008982400106273129	0.1375491389846889	0.2008265353061473	0.00024216681376299157	409.6054038467272	19.849266249019095	2.715842439777064e-18	9.004464868239277e-20	2.825701501342433e-18	19.849266249019095	0.999995489320549	0.04402998843638968	True	5	3
9.0	1.0	350.8262365976602	2.0402727162625514	6.745129211073278	0.5397507961714724	4.821219523477285	2.0402727162625514	1.0939503888149218e-10	421.99999999999994	9.999999999999998	1.348182038673413	0.10788263737979087	1.6946374500258066	9.999999999999998	0.9999999999999999	345.2323879188849	3.671764120115283	12.535791525316649	1.0031243649597374	7.709430414098993	3.671764120115283	0.8566289765746111	378.8528684774704	1.8033069347480075	2.593195144320523	0.2075096117472719	0.6154496471619818	1.8033069347480075	0.7853589850077117	397.5111094617024	2.454959560563752	3.106335497998471	0.24857152557846932	1.611441818620711	2.454959560563752	0.4045963162649845	0.1591763976268357	True	5	3
0.0	1.5	354.83284550076735	9.999999999999998	39.71086268467137	1.0198495009496038	11.12245738793611	9.999999999999998	0.06282652183639956	421.99999999999994	2.789069472420094	12.038231495087798	0.30916438356097864	1.3546829460891465	2.789069472420094	0.9999999999999999	344.42819042086796	9.999999999999998	2.905073018969881	0.07460772867475947	1.2094843796475403	9.999999999999998	0.9999999999999999	386.53301697878345	0.34535124758161184	3.7750498075592707	0.09695036576944817	13.948060211375111	0.34535124758161184	0.059536956213961996	402.06113816488613	1.4130417489768399	1.4054097030687083	0.036093559479825094	0.0719196822530566	1.4130417489768399	0.2957457253909436	0.0458728904901203	True	5	5
0.5	1.5	354.049843089458	9.879117321501962	154.4587291301245	0.9746735313393758	10.641635873966763	9.879117321501962	2.821515584989488e-43	421.9706932010999	6.227477555167456	38.77637605665955	0.24468871132461528	1.9991613366149001	6.227477555167456	0.5852099250837887	344.51716222877116	9.999999999999998	38.346333798982	0.2419750362330469	3.948133868654273	9.999999999999998	0.9999999999999999	381.39961408404713	6.128781445235522e-05	0.6000972371414756	0.0037867648954882562	46.117350643113745	6.128781445235522e-05	0.000416739407846473	409.99999999388126	19.999983354897946	5.862376476007897e-25	3.699307390453664e-27	1.1599987715166601e-25	19.999983354897946	0.9926322912151607	0.02863265467141455	True	5	6
1.0	1.5	352.67343545816465	9.999999999999998	943.441382815119	0.9930314337743416	11.348145362964965	9.999999999999998	0.1997195619094986	420.3569867698236	6.785614170866409	257.8364109959077	0.27138905029425797	2.395978869005012	6.785614170866409	0.2864459273886228	341.7943204752271	9.999999999999998	230.2833670638519	0.24238773742089784	4.019147264026553	9.999999999999998	0.9999999999999999	381.39545357761364	0.5119005508622784	6.965213051080062	0.007331325113192764	0.003995266691305873	0.5119005508622784	5.353324024468876e-05	409.9999518078274	1.0582430356271377	11.696848892880125	0.012311669636623055	0.020788744081670966	1.0582430356271377	2.4769464388238654e-08	0.0365551760209575	True	5	4
1.5	1.5	354.1711698898641	6.009505262712902	1185.288990754724	0.5872278430647174	4.0739553582097	6.009505262712902	2.6000746051243053e-33	418.97587989993383	6.488524251582821	931.2730888381649	0.4613807194095656	3.516289740905156	6.488524251582821	0.28817619389015037	348.5477392148152	9.999999999999998	1608.6887659833196	0.7969928359912608	12.857000724696803	9.999999999999998	0.9999999999999999	389.99894908709433	19.994352324385684	3.050211879163005e-18	1.5111667759191419e-21	4.7407596912130386e-20	19.994352324385684	0.9973799141335856	409.99999999494554	6.5683212672609175	25.95781242936973	0.01286028160429579	0.09086553307010156	6.5683212672609175	2.492119916640717e-07	0.03317201806601418	True	5	5
2.0	1.5	353.8390024689605	6.329630004648754	1297.3188099603155	0.5233117053102514	4.007540598135618	6.329630004648754	7.200388442700726e-29	418.9324895704105	6.613091180911488	1083.4357270423552	0.4370356720025746	3.278693585619383	6.613091180911488	0.1864946149164168	348.5264651139293	9.999999999999998	1927.274813068404	0.7774229906210749	12.558594795045636	9.999999999999998	0.9999999999999999	389.9973277784032	19.75766118968007	2.0792691437892706e-24	8.3873437514456e-28	2.576329947621672e-26	19.75766118968007	0.9779570337659829	409.9999999999967	6.364534477976815	29.65840956109894	0.011963591959853968	0.08196328155796326	6.364534477976815	2.9115568839599695e-10	0.035557525798554375	True	5	5
2.5	1.5	353.98724075761953	5.967204784400502	1396.273909062447	0.5526504221698443	3.9357391832498294	5.967204784400502	1.174716863192395e-19	418.88930293740253	6.276396053186525	1106.7882819666747	0.4380709310053885	3.4309236766845155	6.276396053186525	0.4472063156271349	348.39906862054113	9.999999999999998	1981.4075398658294	0.7842484961511869	12.782651278849421	9.999999999999998	0.9999999999999999	389.79136348976857	19.91831393447788	1.6558878607287468e-18	6.5540659275954e-22	2.0257784368302306e-20	19.91831393447788	0.9721387485855492	409.999999999987	6.205705953815476	27.624943332185172	0.010934055628957082	0.07308288348387611	6.205705953815476	1.4141142480733443e-06	0.03880466889023766	True	5	5
3.0	1.5	353.9494993463309	5.652791896184727	1315.862523226704	0.504106491457946	3.4735257536142274	5.652791896184727	9.692656656799564e-31	418.92405452465914	6.279942447178584	1149.5619180426443	0.44039678537018756	3.365875377134198	6.279942447178584	0.38294431472446344	348.6827717735805	9.999999999999998	2164.220522329956	0.8291121564718916	13.269082356260341	9.999999999999998	0.9999999999999999	380.53536390484476	1.964553658657476e-14	3.8633891133408545e-16	1.4800630739808269e-19	0.010866027326870937	1.964553658657476e-14	0.0032011360874103596	409.9999999994327	7.08641193458143	26.42050949632866	0.01012168832961812	0.07704260322444996	7.08641193458143	5.644368053379483e-09	0.0377888593104352	True	5	5
